10   5000   2   0
  0.13531108119620736      -0.16923270168521781       0.18229951011765752       0.35131333183722047      -0.18774365964049253        5.7751308289877436E-002   7.1437532237988821E-002   4.9579710286200208E-002 -0.20911804897494196       0.34258620013941721     
  -3.8489519311422977E-002  0.26502229299534413       0.15539234778551034      -0.14950441594028965       0.23795581150321843       -7.7596552856120035E-002  0.28921363593882776        5.6376023882250700E-002  0.28710562326219330       0.14654078398320219     
  0.17105024124590579        5.0389568505881917E-003  0.34871571617859703       0.11158561954658114       -5.5823492062541065E-002   8.0530742456232457E-002 -0.36014144363172107      -0.15434592346371928       0.12018297903194484      -0.15666435162444356     
   9.0257475638594403E-002  -4.9623827038874219E-002 -0.26952399990503262      -0.14886751810098728        5.4254336585295909E-002   6.8837775755867081E-002   5.8089946364724067E-002  0.11056587892064912       0.11410291360045387       -5.0179469345267395E-002
  0.30010029944343464       -9.5736491473905880E-002  -4.3212283198975202E-002  0.29837618274624822       0.23222715530038288       0.15398285862913286      -0.29909140633830811       0.31118013760009633       0.16091713454836626       0.37731600636735307     
 -0.26275669374506067       0.28138397138115689      -0.24916823097567312        9.0166240210999823E-002 -0.28186715583032623       0.26256127654336969       0.23362526818013396        4.7205649867666982E-002  -7.0417545184409472E-002 -0.32309637825571541     
  0.15008675999356710       -3.0959336661199027E-002  0.17240114312035937       0.27913380593406811       0.35979695116127536       0.26843404316066433      -0.36577613954437305      -0.11034545279097548       0.17278248459831946      -0.24590193453208353     
   1.7194520944878677E-002 -0.33171648812443388      -0.22091337043877257      -0.35963653394074191       0.22281256839574115      -0.20761753349261589      -0.11441663758722687       0.31765830395405426       0.15351364010177679      -0.35121900039941861     
 -0.25127060894688719        9.5561892016729114E-002   6.3289802846192206E-002 -0.19436441639346960       0.32867625458872901        8.6235976628708869E-002   2.8939412930661407E-002   6.2883138523361887E-002  0.17288153069891851      -0.14018966207535077     
  -7.5333582279027353E-002 -0.21455987581948688      -0.23131281493006528       0.33789080413660133       0.18201878481995606       -6.8131742169646884E-003 -0.20326933028379235      -0.18991978345084196      -0.33346706620823285       -4.7920660433270285E-002
 -0.14044551955549958       0.15196456143525303       -8.6994148612580466E-002 -0.23827892216857802      -0.35655926668513033      -0.32565508263902315       0.13724685476997300       -3.9738584348566461E-002   2.7068148301248887E-002  0.30033776191018657     
  0.37076259595431676      -0.20924603300999711       0.12796811418914378      -0.17520602286177009      -0.35959372067755302       0.19503517729570544      -0.13350343978857662       -9.2651444332289945E-002   6.6047008977669866E-002  0.25089811841701753     
   9.8519471705574194E-002  0.28479276203193910      -0.16550485851519492       0.22765047366356345      -0.23529557802507597       0.34150414887776598       0.14334593231881101      -0.21918811619350415       0.33655460189285891       0.17541389696989695     
 -0.18403237233677094      -0.21194694439181996        1.8818744024763311E-002 -0.35425662766864668      -0.21884594409539271       -5.6366204581758839E-002  -9.2705195232345564E-002  -3.2296153019678094E-002 -0.16802278450156688        6.6871781546257669E-002
  0.27547120778034107      -0.28410680846460251        1.8199753022798623E-002 -0.27409178507923121       0.16492350797615463       -7.7932593819976595E-002   5.1381801986117463E-002 -0.24346827563098661      -0.26805873082184395       -7.5090367741118503E-003
 -0.10743430265308306       0.33585856344528514       0.20500010342225103       0.19044561359549611       0.30570216045627246      -0.31347064061014296        4.1415313930536761E-002   5.8789282579895304E-002  0.34752833288189100      -0.15510489321601253     
 -0.19391148268533703      -0.29709369437566568      -0.35921098396333206       0.32670816907389810       0.12955698137019525       0.21520665758904037      -0.16234854801513229        6.0246413675708023E-002 -0.32900239251054703       -9.3387855392021348E-003
  0.36108618919303714       0.28769677464892091      -0.11682306650414918       0.35084744205498886      -0.20059011602849613       0.33888774720850529       0.33462389655774971       0.22056227005327161        9.7787984442552961E-002  0.28347436929874492     
 -0.15459088231571042       0.26693205045461604        9.3913710676625795E-002 -0.36361815672877990      -0.11354944974443731      -0.26471237303853434       0.36509982471848756       -2.1149824249699842E-002  -2.4556147827078062E-003  0.10656656502914653     
  -9.7661416190890790E-002 -0.26951482188733195       0.24778703595906140      -0.23056101007071922        1.0071032764254521E-002 -0.20732194744997035      -0.30088628674783519       0.26801755164191565       0.35580290747427928       0.34867785200975848     
  0.30764091534689386       0.21050592398800450      -0.12060041724602809      -0.31248964123771433       -6.8340234564723934E-002 -0.20135726705800777      -0.27478645541104468      -0.34129807324938410       0.16947042922746852      -0.36659681517465337     
  0.20519878659206189      -0.26194597617023541      -0.31167770915273096      -0.30608458051616705       0.13116265366111909      -0.19146293444620144       -5.7770849955429041E-002   3.8366908494385565E-002  0.27114565050352729       0.17254231467122472     
 -0.17168711250958690      -0.27359629584943179      -0.32987041145838292      -0.14636904170662110      -0.17767458704050618       -3.2668222512999001E-002  0.14017646171539314       0.14252820246781556      -0.16358520688865386       -8.8972677263021729E-002
 -0.23887220297608167       0.22142871939122566      -0.32876009721003019       0.15152063868456125       0.21150996773023434       0.20937138188069387      -0.17915484489826136       -9.9922235475706320E-002   6.5506467370787191E-002 -0.16966464117894531     
  -9.5952580343339200E-002 -0.22419534418045775       -2.5137715342527019E-002 -0.33998018566948285       0.22740688213202012      -0.31834205694570711        1.6284214487044466E-002 -0.15040170941611683        5.7929852197686142E-002  0.34762211247502839     
  0.11101702061267629      -0.34601249521920419       -4.7327669815545294E-002   1.0651330044297604E-002   2.8799207587787312E-002  0.13703452382383843      -0.16546307170312949      -0.28446725456812127       -8.1347453403859085E-002  0.34534113284331780     
 -0.23436697860761227       0.30839898217774797        3.8109493846151560E-002  -2.9357813842995979E-002  0.28936990603595469       -3.0812323361403143E-002  0.17097982554407337       -8.0927607705723950E-002  0.30391304242454609       0.14465235724446493     
  0.15173915784143591      -0.12575268803503289       0.19856116511177463       0.10561187542136313      -0.19432292382432079      -0.25537186264693651       0.22539260190749824       0.34107769077764810       -3.2028116699053998E-002   7.0035886519387414E-002
  0.27085069072227980       -2.8186277828629508E-002  0.34554457526979893        6.0174955460389395E-002  0.24320641888791347       0.30839417547016384       0.23980673440497921      -0.26144822835507625        9.6620607022732105E-002  -7.5029445316762505E-002
 -0.32810231206941792       -5.3192224270449506E-002 -0.17669871513410484       0.26606698239156523      -0.35006059421256247       0.34616844032449923      -0.10686979535698640      -0.11280992530579341      -0.36488395880458069      -0.23565382443904750     
  -7.3044450544263853E-002  0.32746539197314650      -0.29653994222503849       0.33859081231502097       0.27991268173539841       -3.4158557547993282E-002 -0.12846797825991771      -0.20620233138650529        8.5746365414966844E-002 -0.35028806403574692     
 -0.36359220866313818       -4.9603469249337291E-002 -0.32030253373247441      -0.18378065645403380      -0.20853139101184465      -0.18556841683353906      -0.27586561508868673      -0.37248164165019421      -0.29018089364958688        9.0751191429225775E-002
  0.35864601138452218       0.37346260179685226       -6.3411316279506871E-002 -0.25082231539532146       0.10608524921263283       -6.9287911306269642E-003  0.37081081903705743      -0.33235003138695879       0.21289593184118608      -0.15792937759069187     
 -0.19346710252349289       0.12647063184250060      -0.18620717167922776       0.12806146182912556        1.4583493181740724E-002  -5.6815587375059907E-002   4.3295279225845328E-002 -0.16528764189490996       0.15514119356406553       -6.2656801187216768E-002
 -0.10371795936930765       0.25164828156759694       0.32527266293823848      -0.33892919821996215      -0.19989295351010022      -0.11374904445323472       0.23938684001943089       0.36091057193904608       0.35282868298902037       0.30657361727610954     
 -0.15192690702983996       0.37471793311093315      -0.18367814714007491      -0.29380195910847107       0.34128697203768704      -0.20046366019009404       0.14506365486435630      -0.33758447640827183       0.17332382355351325       0.28907375497752213     
 -0.17009821863582769       -8.7076244403505546E-002  -8.9597608093852657E-002  0.19053951448648357      -0.19599020094099595      -0.24684779056555323       -3.6109220015699731E-002 -0.15216591879541988       0.25505167698378312      -0.19609364866170118     
   3.1459303097317510E-003  0.33747960014907064       0.10605912845364439       0.27981719132661431       0.33319335346332524       0.18929901634588228       0.15245200428815386       0.34770674914387201       0.37198672213674283       -3.4807850207875982E-002
 -0.32195703413077792      -0.15206589460846054      -0.25680627961274344       -5.9060282163102829E-002 -0.27623981941627540        7.8816469373000908E-002  -8.6197345956143284E-002  0.29302588286892506       0.35194191723015955        3.6811906174543475E-002
 -0.16830012005461092        7.3526730358938433E-002  0.30402270704683232       -6.7161515454076379E-002   4.0778710746750678E-002 -0.17165963657266609       -3.1473982429863871E-002  -7.8902332203373657E-002 -0.19003327899415673        5.9089314375551805E-003
 -0.14151160976449376       -9.1613188169894486E-002   2.3918995188288401E-002  0.19190071494183947      -0.12389053140326799       0.31993239217675012       0.27506145289053663      -0.34486679952844707      -0.18609375382257753       -3.9091758486919301E-002
 -0.29652398358235965      -0.11011561899535018       0.18599376462990758       0.13910267819651653        9.3746720060863778E-002  0.15898523743810589      -0.22021379874548683      -0.12411739899464715       0.13228917449764249       0.28720124029287381     
   3.4252379704947648E-002 -0.15967090819299570      -0.34880995027061851       0.16157056124225402      -0.36921218287399865       -9.5547348045282005E-002   2.5100443367812454E-002  0.31316068756379911      -0.30976133426423630       -6.9372939324335609E-002
 -0.35703233289929887      -0.11453425968137197        9.7194250736749671E-002 -0.16334345386625290      -0.21712830779456990      -0.28915058386593145        6.0210737880825045E-002  0.14226041743551970       0.12906063742006246       0.33965702357048777     
 -0.37331309780398686       0.11493778724142070        8.0741082946820281E-002   6.9960332875468517E-002  0.35019032533326838      -0.36360937372706392       0.15012204559991818       0.23146840251707512        6.8983583907868927E-003 -0.12360009108836864     
  0.22046204363612915      -0.29939230229446739       -3.8563325084053982E-002   1.8136661287551471E-002  0.14766839444746374      -0.30784786148233501      -0.20300950570668630       -7.2432191277599922E-002   9.2398781137341818E-002  0.29302195145873389     
   9.0868279140211838E-002 -0.27210558279993208       0.36717115290830121       0.28320468453345543        3.5932117042148490E-003  0.31856816351576112        3.3269896373773263E-002  0.31406069284795374       0.24805135509103235       0.35429193372341838     
